CODIGO_FILIAL;TICKET;DATA_VENDA;ITEM;TERMINAL;LANCAMENTO_CAIXA;NUMERO_CUPOM_FISCAL;PERIODO_FECHAMENTO;VENDEDOR;VENDEDOR_APELIDO;PRODUTO;DESC_PRODUTO;COR_PRODUTO;TAMANHO;QTDE;QTDE_LIQUIDA;QTDE_TROCA;VALOR_LIQUIDO_VENDA;VALOR_TROCA;VALOR_DESCONTOS;VALOR_PAGO;VALOR_FRETE;VALOR_VENDA_BRUTA;TIPO_PRODUTO;TABELA_MEDIDAS;GRUPO_PRODUTO;SUBGRUPO_PRODUTO;COLECAO;GRADE;LINHA;GRIFFE;CARTELA;REFER_FABRICANTE;MODELAGEM;FABRICANTE;ESTILISTA;MODELISTA;TAM;COD_CATEGORIA;CATEGORIA_PRODUTO;SUBCATEGORIA_PRODUTO;SUBCATEGORIA_PRODUTO
3058;28840;22/03/2025;2;1;223P00F;26044;1;4724;NATALIA                  ;SBD96P      ;BRASILIANO TUTTO PIZZO                  ;657J      ;2;1;1;0;1,01;0;0;101;0;101;PRODUTO ACABADO          ;;INTIMO                   ;INTIMO SLIPS             ;2;TAGLIE 1-6 PBD INT       ;INTIMISSIMI              ;INTIMISSIMI ( IN )       ;      ;SBD96P                   ;;CALZEDONIA S.P.A.        ;                         ;                         ;2       ;1;SENHORA                  ;SENHORA                  ;SENHORA                  
3058;28840;22/03/2025;6;1;223P00F;26044;1;4724;NATALIA                  ;SBD96P      ;BRASILIANO TUTTO PIZZO                  ;2280      ;2;1;1;0;88,78;0;22;8878;0;89;PRODUTO ACABADO          ;;INTIMO                   ;INTIMO SLIPS             ;2;TAGLIE 1-6 PBD INT       ;INTIMISSIMI              ;INTIMISSIMI ( IN )       ;      ;SBD96P                   ;;CALZEDONIA S.P.A.        ;                         ;                         ;2       ;1;SENHORA                  ;SENHORA                  ;SENHORA                  
3058;28110;25/01/2025;7;1;251P010;25471;1;1114;CRIS                     ;SBD96P      ;BRASILIANO TUTTO PIZZO                  ;019       ;3;1;1;0;78,87;0;13;7887;0;79;PRODUTO ACABADO          ;;INTIMO                   ;INTIMO SLIPS             ;2;TAGLIE 1-6 PBD INT       ;INTIMISSIMI              ;INTIMISSIMI ( IN )       ;      ;SBD96P                   ;;CALZEDONIA S.P.A.        ;                         ;                         ;3       ;1;SENHORA                  ;SENHORA                  ;SENHORA                  
3058;30400;08/07/2025;2;1;087P012;27348;1;1114;CRIS                     ;SBD96P      ;BRASILIANO TUTTO PIZZO                  ;343J      ;3;1;1;0;89;0;0;89;0;89;PRODUTO ACABADO          ;;INTIMO                   ;INTIMO SLIPS             ;2;TAGLIE 1-6 PBD INT       ;INTIMISSIMI              ;INTIMISSIMI ( IN )       ;      ;SBD96P                   ;;CALZEDONIA S.P.A.        ;                         ;                         ;3       ;1;SENHORA                  ;SENHORA                  ;SENHORA                  
3058;29069;09/04/2025;2;1;094P003;26233;1;1114;CRIS                     ;SBD96P      ;BRASILIANO TUTTO PIZZO                  ;001       ;2;1;1;0;89;0;0;89;0;89;PRODUTO ACABADO          ;;INTIMO                   ;INTIMO SLIPS             ;2;TAGLIE 1-6 PBD INT       ;INTIMISSIMI              ;INTIMISSIMI ( IN )       ;      ;SBD96P                   ;;CALZEDONIA S.P.A.        ;                         ;                         ;2       ;1;SENHORA                  ;SENHORA                  ;SENHORA                  
3058;30956;09/08/2025;2;1;098P014;27816;1;4919;RENATA                   ;SBD96P      ;BRASILIANO TUTTO PIZZO                  ;657J      ;2;1;1;0;26,7;0;0;2670;0;2670;PRODUTO ACABADO          ;;INTIMO                   ;INTIMO SLIPS             ;2;TAGLIE 1-6 PBD INT       ;INTIMISSIMI              ;INTIMISSIMI ( IN )       ;      ;SBD96P                   ;;CALZEDONIA S.P.A.        ;                         ;                         ;2       ;1;SENHORA                  ;SENHORA                  ;SENHORA                  
3058;27872;12/01/2025;2;1;121P010;25261;1;1114;CRIS                     ;SBD96P      ;BRASILIANO TUTTO PIZZO                  ;001       ;2;1;1;0;78,92;0;8;7892;0;79;PRODUTO ACABADO          ;;INTIMO                   ;INTIMO SLIPS             ;2;TAGLIE 1-6 PBD INT       ;INTIMISSIMI              ;INTIMISSIMI ( IN )       ;      ;SBD96P                   ;;CALZEDONIA S.P.A.        ;                         ;                         ;2       ;1;SENHORA                  ;SENHORA                  ;SENHORA                  
3058;29956;15/06/2025;1;1;156P004;26982;1;1114;CRIS                     ;SBD96P      ;BRASILIANO TUTTO PIZZO                  ;343J      ;2;1;1;0;1,01;0;0;101;0;101;PRODUTO ACABADO          ;;INTIMO                   ;INTIMO SLIPS             ;2;TAGLIE 1-6 PBD INT       ;INTIMISSIMI              ;INTIMISSIMI ( IN )       ;      ;SBD96P                   ;;CALZEDONIA S.P.A.        ;                         ;                         ;2       ;1;SENHORA                  ;SENHORA                  ;SENHORA                  
3058;29956;15/06/2025;3;1;156P004;26982;1;1114;CRIS                     ;SBD96P      ;BRASILIANO TUTTO PIZZO                  ;658J      ;2;1;1;0;88,74;0;26;8874;0;89;PRODUTO ACABADO          ;;INTIMO                   ;INTIMO SLIPS             ;2;TAGLIE 1-6 PBD INT       ;INTIMISSIMI              ;INTIMISSIMI ( IN )       ;      ;SBD96P                   ;;CALZEDONIA S.P.A.        ;                         ;                         ;2       ;1;SENHORA                  ;SENHORA                  ;SENHORA                  
3058;28964;31/03/2025;7;1;313P010;26143;1;1114;CRIS                     ;SBD96P      ;BRASILIANO TUTTO PIZZO                  ;001       ;4;1;1;0;88,94;0;6;8894;0;89;PRODUTO ACABADO          ;;INTIMO                   ;INTIMO SLIPS             ;2;TAGLIE 1-6 PBD INT       ;INTIMISSIMI              ;INTIMISSIMI ( IN )       ;      ;SBD96P                   ;;CALZEDONIA S.P.A.        ;                         ;                         ;4       ;1;SENHORA                  ;SENHORA                  ;SENHORA                  
3058;29354;02/05/2025;10;1;025P003;26470;1;4724;NATALIA                  ;SBD96P      ;BRASILIANO TUTTO PIZZO                  ;019       ;4;1;1;0;88,85;0;15;8885;0;89;PRODUTO ACABADO          ;;INTIMO                   ;INTIMO SLIPS             ;2;TAGLIE 1-6 PBD INT       ;INTIMISSIMI              ;INTIMISSIMI ( IN )       ;      ;SBD96P                   ;;CALZEDONIA S.P.A.        ;                         ;                         ;4       ;1;SENHORA                  ;SENHORA                  ;SENHORA                  
3058;29354;02/05/2025;11;1;025P003;26470;1;4724;NATALIA                  ;SBD96P      ;BRASILIANO TUTTO PIZZO                  ;044_V2    ;4;1;1;0;88,85;0;15;8885;0;89;PRODUTO ACABADO          ;;INTIMO                   ;INTIMO SLIPS             ;2;TAGLIE 1-6 PBD INT       ;INTIMISSIMI              ;INTIMISSIMI ( IN )       ;      ;SBD96P                   ;;CALZEDONIA S.P.A.        ;                         ;                         ;4       ;1;SENHORA                  ;SENHORA                  ;SENHORA                  
3058;30827;02/08/2025;6;1;028P00A;27716;1;1114;CRIS                     ;SBD96P      ;BRASILIANO TUTTO PIZZO                  ;011I      ;3;1;1;0;26,7;0;0;2670;0;2670;PRODUTO ACABADO          ;;INTIMO                   ;INTIMO SLIPS             ;2;TAGLIE 1-6 PBD INT       ;INTIMISSIMI              ;INTIMISSIMI ( IN )       ;      ;SBD96P                   ;;CALZEDONIA S.P.A.        ;                         ;                         ;3       ;1;SENHORA                  ;SENHORA                  ;SENHORA                  
3058;30827;02/08/2025;7;1;028P00A;27716;1;1114;CRIS                     ;SBD96P      ;BRASILIANO TUTTO PIZZO                  ;657J      ;2;1;1;0;26,7;0;0;2670;0;2670;PRODUTO ACABADO          ;;INTIMO                   ;INTIMO SLIPS             ;2;TAGLIE 1-6 PBD INT       ;INTIMISSIMI              ;INTIMISSIMI ( IN )       ;      ;SBD96P                   ;;CALZEDONIA S.P.A.        ;                         ;                         ;2       ;1;SENHORA                  ;SENHORA                  ;SENHORA                  
3058;28635;06/03/2025;12;1;063P008;25880;1;4724;NATALIA                  ;SBD96P      ;BRASILIANO TUTTO PIZZO                  ;657J      ;4;1;1;0;1,01;0;0;101;0;101;PRODUTO ACABADO          ;;INTIMO                   ;INTIMO SLIPS             ;2;TAGLIE 1-6 PBD INT       ;INTIMISSIMI              ;INTIMISSIMI ( IN )       ;      ;SBD96P                   ;;CALZEDONIA S.P.A.        ;                         ;                         ;4       ;1;SENHORA                  ;SENHORA                  ;SENHORA                  
3058;29997;17/06/2025;58;1;176P010;27019;1;1077;GERENTE                  ;SBD96P      ;BRASILIANO TUTTO PIZZO                  ;019       ;4;1;1;0;89;0;0;0;0;89;PRODUTO ACABADO          ;;INTIMO                   ;INTIMO SLIPS             ;2;TAGLIE 1-6 PBD INT       ;INTIMISSIMI              ;INTIMISSIMI ( IN )       ;      ;SBD96P                   ;;CALZEDONIA S.P.A.        ;                         ;                         ;4       ;1;SENHORA                  ;SENHORA                  ;SENHORA                  
3058;30075;21/06/2025;3;1;216P019;27083;1;4351;MILLA                    ;SBD96P      ;BRASILIANO TUTTO PIZZO                  ;044_V2    ;2;1;1;0;62,3;0;0;6230;0;6230;PRODUTO ACABADO          ;;INTIMO                   ;INTIMO SLIPS             ;2;TAGLIE 1-6 PBD INT       ;INTIMISSIMI              ;INTIMISSIMI ( IN )       ;      ;SBD96P                   ;;CALZEDONIA S.P.A.        ;                         ;                         ;2       ;1;SENHORA                  ;SENHORA                  ;SENHORA                  
3058;30075;21/06/2025;4;1;216P019;27083;1;4351;MILLA                    ;SBD96P      ;BRASILIANO TUTTO PIZZO                  ;2280      ;2;1;1;0;62,3;0;0;6230;0;6230;PRODUTO ACABADO          ;;INTIMO                   ;INTIMO SLIPS             ;2;TAGLIE 1-6 PBD INT       ;INTIMISSIMI              ;INTIMISSIMI ( IN )       ;      ;SBD96P                   ;;CALZEDONIA S.P.A.        ;                         ;                         ;2       ;1;SENHORA                  ;SENHORA                  ;SENHORA                  
3058;30086;22/06/2025;7;1;226P00A;27090;1;4351;MILLA                    ;SBD96P      ;BRASILIANO TUTTO PIZZO                  ;343J      ;4;1;1;0;62,3;0;0;6230;0;6230;PRODUTO ACABADO          ;;INTIMO                   ;INTIMO SLIPS             ;2;TAGLIE 1-6 PBD INT       ;INTIMISSIMI              ;INTIMISSIMI ( IN )       ;      ;SBD96P                   ;;CALZEDONIA S.P.A.        ;                         ;                         ;4       ;1;SENHORA                  ;SENHORA                  ;SENHORA                  
3058;30748;28/07/2025;1;1;287P006;27647;1;1530;MARCIA                   ;SBD96P      ;BRASILIANO TUTTO PIZZO                  ;011I      ;2;1;1;0;44,5;0;0;4450;0;4450;PRODUTO ACABADO          ;;INTIMO                   ;INTIMO SLIPS             ;2;TAGLIE 1-6 PBD INT       ;INTIMISSIMI              ;INTIMISSIMI ( IN )       ;      ;SBD96P                   ;;CALZEDONIA S.P.A.        ;                         ;                         ;2       ;1;SENHORA                  ;SENHORA                  ;SENHORA                  
3058;28964;31/03/2025;6;1;313P010;26143;1;1114;CRIS                     ;SBD96P      ;BRASILIANO TUTTO PIZZO                  ;2280      ;4;1;1;0;1,01;0;0;101;0;101;PRODUTO ACABADO          ;;INTIMO                   ;INTIMO SLIPS             ;2;TAGLIE 1-6 PBD INT       ;INTIMISSIMI              ;INTIMISSIMI ( IN )       ;      ;SBD96P                   ;;CALZEDONIA S.P.A.        ;                         ;                         ;4       ;1;SENHORA                  ;SENHORA                  ;SENHORA                  
3058;28428;15/02/2025;4;1;152P010;25711;1;1530;MARCIA                   ;SBD96P      ;BRASILIANO TUTTO PIZZO                  ;1467      ;5;1;1;0;88,92;0;8;8892;0;89;PRODUTO ACABADO          ;;INTIMO                   ;INTIMO SLIPS             ;2;TAGLIE 1-6 PBD INT       ;INTIMISSIMI              ;INTIMISSIMI ( IN )       ;      ;SBD96P                   ;;CALZEDONIA S.P.A.        ;                         ;                         ;5       ;1;SENHORA                  ;SENHORA                  ;SENHORA                  
3058;28428;15/02/2025;3;1;152P010;25711;1;1530;MARCIA                   ;SBD96P      ;BRASILIANO TUTTO PIZZO                  ;653J      ;5;1;1;0;88,92;0;8;8892;0;89;PRODUTO ACABADO          ;;INTIMO                   ;INTIMO SLIPS             ;2;TAGLIE 1-6 PBD INT       ;INTIMISSIMI              ;INTIMISSIMI ( IN )       ;      ;SBD96P                   ;;CALZEDONIA S.P.A.        ;                         ;                         ;5       ;1;SENHORA                  ;SENHORA                  ;SENHORA                  
3058;29997;17/06/2025;54;1;176P010;27019;1;1077;GERENTE                  ;SBD96P      ;BRASILIANO TUTTO PIZZO                  ;044_V2    ;5;1;1;0;89;0;0;0;0;89;PRODUTO ACABADO          ;;INTIMO                   ;INTIMO SLIPS             ;2;TAGLIE 1-6 PBD INT       ;INTIMISSIMI              ;INTIMISSIMI ( IN )       ;      ;SBD96P                   ;;CALZEDONIA S.P.A.        ;                         ;                         ;5       ;1;SENHORA                  ;SENHORA                  ;SENHORA                  
3058;29997;17/06/2025;55;1;176P010;27019;1;1077;GERENTE                  ;SBD96P      ;BRASILIANO TUTTO PIZZO                  ;001       ;3;1;1;0;89;0;0;0;0;89;PRODUTO ACABADO          ;;INTIMO                   ;INTIMO SLIPS             ;2;TAGLIE 1-6 PBD INT       ;INTIMISSIMI              ;INTIMISSIMI ( IN )       ;      ;SBD96P                   ;;CALZEDONIA S.P.A.        ;                         ;                         ;3       ;1;SENHORA                  ;SENHORA                  ;SENHORA                  
3058;29997;17/06/2025;62;1;176P010;27019;1;1077;GERENTE                  ;SBD96P      ;BRASILIANO TUTTO PIZZO                  ;019       ;4;1;1;0;89;0;0;0;0;89;PRODUTO ACABADO          ;;INTIMO                   ;INTIMO SLIPS             ;2;TAGLIE 1-6 PBD INT       ;INTIMISSIMI              ;INTIMISSIMI ( IN )       ;      ;SBD96P                   ;;CALZEDONIA S.P.A.        ;                         ;                         ;4       ;1;SENHORA                  ;SENHORA                  ;SENHORA                  
3058;29997;17/06/2025;30;1;176P010;27019;1;1077;GERENTE                  ;SBD96P      ;BRASILIANO TUTTO PIZZO                  ;653J      ;5;1;1;0;89;0;0;0;0;89;PRODUTO ACABADO          ;;INTIMO                   ;INTIMO SLIPS             ;2;TAGLIE 1-6 PBD INT       ;INTIMISSIMI              ;INTIMISSIMI ( IN )       ;      ;SBD96P                   ;;CALZEDONIA S.P.A.        ;                         ;                         ;5       ;1;SENHORA                  ;SENHORA                  ;SENHORA                  
3058;30454;10/07/2025;2;1;107P016;27392;1;4351;MILLA                    ;SBD96P      ;BRASILIANO TUTTO PIZZO                  ;658J      ;3;1;1;0;62,3;0;0;6230;0;6230;PRODUTO ACABADO          ;;INTIMO                   ;INTIMO SLIPS             ;2;TAGLIE 1-6 PBD INT       ;INTIMISSIMI              ;INTIMISSIMI ( IN )       ;      ;SBD96P                   ;;CALZEDONIA S.P.A.        ;                         ;                         ;3       ;1;SENHORA                  ;SENHORA                  ;SENHORA                  
3058;29895;11/06/2025;1;1;116P00D;26930;1;4351;MILLA                    ;SBD96P      ;BRASILIANO TUTTO PIZZO                  ;657J      ;3;1;1;0;1,01;0;0;101;0;101;PRODUTO ACABADO          ;;INTIMO                   ;INTIMO SLIPS             ;2;TAGLIE 1-6 PBD INT       ;INTIMISSIMI              ;INTIMISSIMI ( IN )       ;      ;SBD96P                   ;;CALZEDONIA S.P.A.        ;                         ;                         ;3       ;1;SENHORA                  ;SENHORA                  ;SENHORA                  
3058;29895;11/06/2025;4;1;116P00D;26930;1;4351;MILLA                    ;SBD96P      ;BRASILIANO TUTTO PIZZO                  ;1467      ;3;1;1;0;88,67;0;33;8867;0;89;PRODUTO ACABADO          ;;INTIMO                   ;INTIMO SLIPS             ;2;TAGLIE 1-6 PBD INT       ;INTIMISSIMI              ;INTIMISSIMI ( IN )       ;      ;SBD96P                   ;;CALZEDONIA S.P.A.        ;                         ;                         ;3       ;1;SENHORA                  ;SENHORA                  ;SENHORA                  
3058;29921;12/06/2025;1;1;126P00F;26953;1;1077;GERENTE                  ;SBD96P      ;BRASILIANO TUTTO PIZZO                  ;1467      ;2;1;1;0;89;0;0;0;0;89;PRODUTO ACABADO          ;;INTIMO                   ;INTIMO SLIPS             ;2;TAGLIE 1-6 PBD INT       ;INTIMISSIMI              ;INTIMISSIMI ( IN )       ;      ;SBD96P                   ;;CALZEDONIA S.P.A.        ;                         ;                         ;2       ;1;SENHORA                  ;SENHORA                  ;SENHORA                  
3058;28428;15/02/2025;2;1;152P010;25711;1;1530;MARCIA                   ;SBD96P      ;BRASILIANO TUTTO PIZZO                  ;019       ;5;1;1;0;1,01;0;0;101;0;101;PRODUTO ACABADO          ;;INTIMO                   ;INTIMO SLIPS             ;2;TAGLIE 1-6 PBD INT       ;INTIMISSIMI              ;INTIMISSIMI ( IN )       ;      ;SBD96P                   ;;CALZEDONIA S.P.A.        ;                         ;                         ;5       ;1;SENHORA                  ;SENHORA                  ;SENHORA                  
3058;28428;15/02/2025;5;1;152P010;25711;1;1530;MARCIA                   ;SBD96P      ;BRASILIANO TUTTO PIZZO                  ;044_V2    ;5;1;1;0;88,92;0;8;8892;0;89;PRODUTO ACABADO          ;;INTIMO                   ;INTIMO SLIPS             ;2;TAGLIE 1-6 PBD INT       ;INTIMISSIMI              ;INTIMISSIMI ( IN )       ;      ;SBD96P                   ;;CALZEDONIA S.P.A.        ;                         ;                         ;5       ;1;SENHORA                  ;SENHORA                  ;SENHORA                  
